t,wind_speed_mps,omega_m_pu,omega_e_pu,pitch_deg,P_aero_sys_pu,P_e_sys_pu,P_ref_sys_pu,ss_accel_mps2,q_ss,q_ss_dot,V_WTG1_LV_pu,angle_WTG1_LV_deg,V_uic_internal_pu,P_uic_bus_sys_pu,Q_uic_bus_sys_pu,I_uic_pu,I_uic_angle_deg,P_sync_generators_total_sys_pu,Q_sync_generators_total_sys_pu,load_step_scale
19.810000000000297,11.0,0.9999999999188988,0.9999999999190187,4.401020858165266,0.14620492853168202,0.13999999130127097,0.139999991004563,0.0071854241107916494,0.11140946375742689,0.009682214776345848,1.0500000007612844,7.680607713671157,1.0629986275190024,0.13999999130127097,0.02290269480237593,0.675528364038825,-1.6101520564183012,0.3363636518481504,0.015557036290150532,1.0
19.8200000000003,11.0,0.9999999999191684,0.9999999999192986,4.401020858174716,0.1462049285315798,0.1399999913013184,0.13999999100461694,0.007122379527984862,0.11150664413121772,0.009753754909677758,1.0500000007613073,7.680607706580468,1.062998627519024,0.1399999913013184,0.022902694802370886,0.6755283640390294,-1.6101520635038873,0.33636365184813277,0.015557036290169912,1.0
19.8300000000003,11.0,0.9999999999194374,0.9999999999195838,4.401020858184166,0.14620492853147748,0.139999991301366,0.13999999100467078,0.007058001486926563,0.11160453673184861,0.00982465792196471,1.0500000007613306,7.680607699489934,1.0629986275190455,0.139999991301366,0.022902694802364846,0.6755283640392334,-1.6101520705889096,0.33636365184811545,0.015557036290185448,1.0
19.840000000000302,11.0,0.9999999999197059,0.9999999999198543,4.401020858193618,0.1462049285313752,0.13999999130141308,0.13999999100472454,0.006992299633284488,0.11170313512159585,0.009894910526628607,1.0500000007613535,7.680607692399567,1.0629986275190668,0.13999999130141308,0.022902694802359153,0.6755283640394355,-1.6101520776739362,0.33636365184809636,0.015557036290204412,1.0
19.850000000000303,11.0,0.9999999999199738,0.9999999999201079,4.40102085820307,0.14620492853127287,0.13999999130146012,0.13999999100477822,0.006925283880316491,0.11180243273035669,0.009964499534887861,1.0500000007613763,7.6806076853093606,1.0629986275190881,0.13999999130146012,0.022902694802353848,0.6755283640396378,-1.6101520847589623,0.336363651848077,0.015557036290221949,1.0
19.860000000000305,11.0,0.999999999920241,0.99999999992037,4.401020858212523,0.14620492853117048,0.13999999130150712,0.13999999100483176,0.0068569644065785695,0.11190242285664065,0.010033411858421885,1.0500000007613992,7.680607678219309,1.0629986275191095,0.13999999130150712,0.02290269480234846,0.6755283640398397,-1.6101520918438008,0.33636365184805794,0.015557036290242424,1.0
19.870000000000307,11.0,0.9999999999205076,0.999999999920632,4.401020858221975,0.14620492853106815,0.13999999130155408,0.13999999100488525,0.006787351653583101,0.11200309866858739,0.010101634512012405,1.0500000007614223,7.680607671129414,1.0629986275191308,0.13999999130155408,0.022902694802342985,0.6755283640400414,-1.610152098928452,0.3363636518480391,0.015557036290257864,1.0
19.880000000000308,11.0,0.9999999999207736,0.9999999999208772,4.401020858231429,0.14620492853096573,0.13999999130160096,0.13999999100493862,0.006716456323403397,0.11210445320501079,0.010169154616161092,1.0500000007614447,7.680607664039676,1.062998627519152,0.13999999130160096,0.022902694802338357,0.6755283640402436,-1.6101521060132897,0.3363636518480217,0.01555703629027933,1.0
19.89000000000031,11.0,0.999999999921039,0.999999999921114,4.401020858240883,0.14620492853086328,0.13999999130164784,0.1399999910049919,0.006644289376225465,0.11220647937646919,0.01023595939968298,1.0500000007614678,7.680607656950093,1.0629986275191734,0.13999999130164784,0.022902694802332244,0.6755283640404446,-1.610152113097377,0.3363636518480035,0.015557036290294625,1.0
19.90000000000031,11.0,0.9999999999213038,0.999999999921354,4.4010208582503365,0.14620492853076086,0.1399999913016945,0.13999999100504504,0.0065708620278466245,0.11230916996636132,0.010302036202275124,1.0500000007614902,7.680607649860668,1.0629986275191947,0.1399999913016945,0.022902694802327428,0.6755283640406455,-1.6101521201818412,0.33636365184798483,0.015557036290312451,1.0
19.910000000000313,11.0,0.9999999999215681,0.9999999999215943,4.401020858259791,0.14620492853065836,0.13999999130174115,0.13999999100509813,0.006496185747125266,0.11241251763204795,0.010367372477060004,1.0500000007615133,7.680607642771397,1.0629986275192158,0.13999999130174115,0.02290269480232159,0.6755283640408455,-1.6101521272657424,0.3363636518479661,0.015557036290328875,1.0
19.920000000000314,11.0,0.9999999999218318,0.9999999999218236,4.401020858269245,0.1462049285305559,0.13999999130178767,0.13999999100515118,0.006420272253376547,0.11251651490599865,0.010431955793103156,1.0500000007615362,7.680607635682288,1.0629986275192371,0.13999999130178767,0.02290269480231613,0.6755283640410452,-1.6101521343496443,0.33636365184794836,0.015557036290347397,1.0
19.930000000000316,11.0,0.9999999999220948,0.9999999999220561,4.4010208582787,0.1462049285304534,0.13999999130183427,0.13999999100520402,0.00634313351372115,0.1126211541969638,0.01049577383790453,1.0500000007615589,7.680607628593326,1.0629986275192584,0.13999999130183427,0.022902694802311524,0.6755283640412462,-1.6101521414337316,0.3363636518479305,0.015557036290366366,1.0
19.940000000000317,11.0,0.9999999999223571,0.9999999999222945,4.401020858288153,0.14620492853035086,0.13999999130188068,0.1399999910052568,0.00626478174038117,0.11272642779117119,0.010558814419863062,1.0500000007615815,7.680607621504518,1.0629986275192795,0.13999999130188068,0.022902694802305404,0.675528364041445,-1.6101521485170707,0.33636365184791167,0.01555703629038158,1.0
19.95000000000032,11.0,0.9999999999226188,0.99999999992255,4.401020858297607,0.14620492853024833,0.13999999130192692,0.13999999100530952,0.006185229387930119,0.1128323278535473,0.010621065470713975,1.0500000007616044,7.680607614415869,1.0629986275193009,0.13999999130192692,0.02290269480230059,0.6755283640416438,-1.610152155600786,0.3363636518478933,0.015557036290400547,1.0
19.96000000000032,11.0,0.9999999999228798,0.9999999999228139,4.401020858307062,0.14620492853014574,0.1399999913019733,0.13999999100536212,0.006104489150494163,0.11293884642896267,0.010682515047938346,1.0500000007616268,7.680607607327369,1.062998627519322,0.1399999913019733,0.02290269480229569,0.6755283640418437,-1.610152162684311,0.3363636518478761,0.01555703629041949,1.0
19.970000000000322,11.0,0.9999999999231401,0.9999999999230746,4.401020858316516,0.14620492853004313,0.13999999130201943,0.1399999910054147,0.006022573958902266,0.11304597544350131,0.010743151337144421,1.0500000007616492,7.680607600239026,1.0629986275193428,0.13999999130201943,0.022902694802290218,0.6755283640420418,-1.610152169767463,0.336363651847859,0.015557036290436647,1.0
19.980000000000324,11.0,0.9999999999233998,0.9999999999233409,4.401020858325969,0.14620492852994052,0.13999999130206547,0.1399999910054671,0.005939496977795056,0.1131537067057538,0.010802962654420222,1.0500000007616719,7.680607593150841,1.062998627519364,0.13999999130206547,0.02290269480228465,0.6755283640422393,-1.610152176850428,0.33636365184784056,0.015557036290451999,1.0
19.990000000000325,11.0,0.9999999999236588,0.9999999999236234,4.401020858335423,0.14620492852983794,0.1399999913021114,0.13999999100551935,0.005855271602683426,0.11326203190813364,0.010861937448657003,1.0500000007616943,7.680607586062804,1.062998627519385,0.1399999913021114,0.02290269480227991,0.6755283640424371,-1.610152183933581,0.33636365184782197,0.015557036290472233,1.0
20.000000000000327,11.0,0.9999999999239172,0.9999999999239081,4.401020858344876,0.14620492852973527,0.13999999130215726,0.1399999910055716,0.005769911456962817,0.11337094262821687,0.01092006430384305,1.050000000761717,7.680607578974921,1.062998627519406,0.13999999130215726,0.022902694802274137,0.6755283640426336,-1.6101521910161716,0.3363636518478046,0.01555703629048701,1.0
20.01000000000033,11.0,0.9999999999241749,0.9999999999241949,4.401020858354329,0.14620492852963263,0.1399999913022032,0.1399999910056237,0.005683430388883276,0.11348043033010433,0.01097733194132742,1.0500000007617394,7.680607571887189,1.0629986275194268,0.1399999913022032,0.02290269480226875,0.6755283640428309,-1.6101521980987605,0.33636365184778655,0.015557036290504277,1.0
20.02000000000033,11.0,0.999999999924432,0.9999999999244807,4.401020858363782,0.14620492852952996,0.13999999130224883,0.13999999100567573,0.005595842468473333,0.11359048636580646,0.011033729222053153,1.0500000007617614,7.680607564799614,1.0629986275194476,0.13999999130224883,0.02290269480226371,0.6755283640430272,-1.6101522051813517,0.33636365184776845,0.015557036290523678,1.0
20.03000000000033,11.0,0.9999999999246886,0.9999999999247545,4.401020858373233,0.1462049285294273,0.13999999130229443,0.13999999100572766,0.005507161984424219,0.1137011019766503,0.011089245148759494,1.050000000761784,7.680607557712192,1.0629986275194687,0.13999999130229443,0.02290269480225811,0.6755283640432227,-1.610152212263568,0.33636365184775097,0.015557036290538836,1.0
20.040000000000333,11.0,0.9999999999249445,0.999999999925025,4.401020858382684,0.14620492852932462,0.1399999913023401,0.13999999100577948,0.005417403440927809,0.11381226829470834,0.011143868868152754,1.050000000761806,7.680607550624917,1.0629986275194894,0.1399999913023401,0.022902694802253355,0.6755283640434195,-1.6101522193459696,0.3363636518477336,0.015557036290558011,1.0
20.050000000000335,11.0,0.9999999999251997,0.9999999999253031,4.401020858392135,0.14620492852922187,0.13999999130238566,0.13999999100583124,0.005326581554473742,0.11392397634424885,0.011197589673045348,1.0500000007618286,7.6806075435377945,1.0629986275195102,0.13999999130238566,0.022902694802247554,0.6755283640436146,-1.6101522264278099,0.3363636518477159,0.015557036290573789,1.0
20.060000000000336,11.0,0.9999999999254544,0.9999999999255805,4.401020858401585,0.14620492852911918,0.13999999130243104,0.13999999100588284,0.005234711250606178,0.11403621704320759,0.01125039700446257,1.050000000761851,7.6806075364508235,1.0629986275195311,0.13999999130243104,0.02290269480224258,0.6755283640438097,-1.6101522335098388,0.33636365184769845,0.015557036290590066,1.0
20.070000000000338,11.0,0.9999999999257085,0.9999999999258403,4.401020858411035,0.14620492852901645,0.13999999130247642,0.13999999100593438,0.005141807660640235,0.11414898120468027,0.01130228045371677,1.0500000007618733,7.680607529363999,1.062998627519552,0.13999999130247642,0.022902694802237496,0.6755283640440046,-1.6101522405916797,0.3363636518476808,0.01555703629060919,1.0
20.08000000000034,11.0,0.999999999925962,0.9999999999261081,4.401020858420484,0.14620492852891367,0.13999999130252172,0.13999999100598587,0.005047886118336786,0.11426225953843568,0.01135322976444846,1.0500000007618955,7.680607522277326,1.0629986275195729,0.13999999130252172,0.022902694802232785,0.6755283640441996,-1.6101522476735204,0.3363636518476635,0.015557036290629643,1.0
20.09000000000034,11.0,0.9999999999262148,0.999999999926378,4.4010208584299315,0.14620492852881098,0.13999999130256696,0.13999999100603722,0.004952962156540619,0.11437604265244904,0.011403234834634002,1.050000000761918,7.680607515190801,1.0629986275195937,0.13999999130256696,0.022902694802227022,0.6755283640443933,-1.610152254754799,0.33636365184764627,0.015557036290643065,1.0
20.100000000000342,11.0,0.999999999926467,0.9999999999266417,4.401020858439378,0.14620492852870823,0.13999999130261181,0.13999999100608845,0.004857051503778659,0.11449032105445525,0.011452285718559463,1.0500000007619403,7.680607508104433,1.0629986275196146,0.13999999130261181,0.02290269480222207,0.6755283640445859,-1.6101522618362685,0.3363636518476279,0.015557036290662981,1.0
20.110000000000344,11.0,0.9999999999267187,0.9999999999268991,4.401020858448825,0.14620492852860548,0.13999999130265692,0.13999999100613966,0.00476017008082355,0.11460508515352173,0.011500372628760292,1.0500000007619628,7.680607501018208,1.0629986275196353,0.13999999130265692,0.02290269480221657,0.6755283640447792,-1.6101522689173597,0.33636365184761174,0.015557036290677787,1.0
20.120000000000346,11.0,0.9999999999269698,0.9999999999271534,4.40102085845827,0.14620492852850267,0.13999999130270172,0.1399999910061907,0.004662333997215967,0.11472032526164043,0.011547485937926412,1.0500000007619847,7.68060749393214,1.062998627519656,0.13999999130270172,0.022902694802211424,0.6755283640449717,-1.6101522759984528,0.33636365184759326,0.015557036290694343,1.0
20.130000000000347,11.0,0.9999999999272202,0.9999999999274072,4.401020858467713,0.1462049285283999,0.13999999130274673,0.13999999100624172,0.004563559547757168,0.11483603159533878,0.011593616180772395,1.0500000007620067,7.680607486846211,1.0629986275196766,0.13999999130274673,0.02290269480220664,0.6755283640451655,-1.6101522830795427,0.33636365184757666,0.01555703629071322,1.0
20.14000000000035,11.0,0.9999999999274701,0.9999999999276521,4.401020858477156,0.14620492852829714,0.13999999130279164,0.13999999100629265,0.004463863208960306,0.11495219427730917,0.011638754055872355,1.050000000762029,7.680607479760429,1.0629986275196972,0.13999999130279164,0.022902694802201275,0.6755283640453581,-1.6101522901602587,0.3363636518475592,0.0155570362907303,1.0
20.15000000000035,11.0,0.9999999999277195,0.9999999999278798,4.401020858486597,0.14620492852819436,0.13999999130283616,0.13999999100634336,0.004363261635472543,0.1150688033380565,0.01168289042745921,1.050000000762051,7.680607472674801,1.0629986275197179,0.13999999130283616,0.022902694802196248,0.6755283640455493,-1.610152297240978,0.33636365184754136,0.015557036290747877,1.0
20.160000000000352,11.0,0.9999999999279682,0.9999999999281132,4.401020858496039,0.14620492852809158,0.1399999913028809,0.1399999910063941,0.004261771656463187,0.11518584871756367,0.011726016327187979,1.050000000762073,7.680607465589313,1.0629986275197383,0.1399999913028809,0.022902694802191127,0.6755283640457415,-1.6101523043215065,0.3363636518475246,0.0155570362907663,1.0
20.170000000000353,11.0,0.9999999999282163,0.9999999999283323,4.401020858505477,0.1462049285279888,0.1399999913029255,0.1399999910064447,0.004159410271974695,0.11530332026697447,0.011768122955862789,1.050000000762095,7.680607458503976,1.062998627519759,0.1399999913029255,0.02290269480218589,0.6755283640459327,-1.6101523114018486,0.33636365184750794,0.015557036290780455,1.0
20.180000000000355,11.0,0.999999999928464,0.9999999999285347,4.401020858514916,0.146204928527886,0.13999999130296975,0.1399999910064952,0.004056194649247835,0.1154212077502935,0.011809201685127271,1.050000000762117,7.680607451418788,1.0629986275197796,0.13999999130296975,0.022902694802180976,0.6755283640461228,-1.6101523184821942,0.3363636518474895,0.015557036290797153,1.0
20.190000000000357,11.0,0.999999999928711,0.9999999999287462,4.401020858524353,0.1462049285277832,0.13999999130301416,0.13999999100654562,0.0039521421190140404,0.11553950084610295,0.011849244059118007,1.050000000762139,7.680607444333742,1.0629986275198,0.13999999130301416,0.022902694802175976,0.6755283640463136,-1.6101523255623493,0.3363636518474733,0.015557036290814619,1.0
20.200000000000358,11.0,0.9999999999289574,0.9999999999289607,4.401020858533788,0.1462049285276804,0.1399999913030587,0.13999999100659594,0.0038472701717554014,0.11565818914929554,0.01188824179608078,1.0500000007621613,7.680607437248839,1.0629986275198209,0.1399999913030587,0.0229026948021704,0.6755283640465041,-1.610152332642128,0.33636365184745676,0.015557036290829832,1.0
20.21000000000036,11.0,0.9999999999292031,0.9999999999291781,4.401020858543221,0.14620492852757758,0.1399999913031027,0.13999999100664615,0.0037415964539364577,0.11577726217282361,0.011926186789949259,1.050000000762183,7.68060743016409,1.0629986275198413,0.1399999913031027,0.02290269480216561,0.6755283640466934,-1.6101523397220985,0.3363636518474401,0.015557036290846728,1.0
20.22000000000036,11.0,0.9999999999294482,0.9999999999293984,4.401020858552653,0.14620492852747483,0.13999999130314708,0.1399999910066963,0.0036351387642134525,0.11589670934946371,0.01196307111188589,1.0500000007622055,7.6806074230794765,1.0629986275198617,0.13999999130314708,0.0229026948021598,0.675528364046883,-1.6101523468015027,0.3363636518474235,0.015557036290863673,1.0
20.230000000000363,11.0,0.9999999999296927,0.9999999999296216,4.401020858562084,0.146204928527372,0.1399999913031909,0.1399999910067463,0.003527915049603869,0.11601652003359644,0.011998887011784679,1.050000000762227,7.680607415995018,1.0629986275198824,0.1399999913031909,0.02290269480215571,0.6755283640470718,-1.610152353881474,0.336363651847406,0.015557036290880344,1.0
20.240000000000364,11.0,0.9999999999299365,0.9999999999298532,4.4010208585715125,0.1462049285272692,0.13999999130323484,0.13999999100679625,0.0034199434016436436,0.1161366835030011,0.012033626919735632,1.0500000007622488,7.680607408910702,1.0629986275199028,0.13999999130323484,0.022902694802151055,0.6755283640472609,-1.610152360961068,0.33636365184738937,0.015557036290898649,1.0
20.250000000000366,11.0,0.9999999999301796,0.9999999999300847,4.40102085858094,0.1462049285271664,0.13999999130327867,0.13999999100684607,0.003311242052506602,0.11625718896066486,0.01206728344745053,1.0500000007622705,7.68060740182653,1.0629986275199232,0.13999999130327867,0.0229026948021458,0.6755283640474488,-1.6101523680402883,0.3363636518473713,0.015557036290914676,1.0
20.260000000000367,11.0,0.9999999999304221,0.9999999999303326,4.401020858590365,0.14620492852706357,0.1399999913033226,0.13999999100689578,0.0032018293711061907,0.11637802553660588,0.012099849389649859,1.0500000007622925,7.680607394742495,1.0629986275199435,0.1399999913033226,0.02290269480214043,0.6755283640476368,-1.6101523751193192,0.3363636518473557,0.015557036290930696,1.0
20.27000000000037,11.0,0.9999999999306639,0.9999999999305885,4.4010208585997885,0.14620492852696076,0.13999999130336624,0.1399999910069454,0.003091723859169615,0.11649918228971021,0.012131317725410581,1.0500000007623143,7.68060738765861,1.0629986275199639,0.13999999130336624,0.022902694802135404,0.6755283640478241,-1.610152382198352,0.3363636518473394,0.015557036290948806,1.0
20.28000000000037,11.0,0.9999999999309052,0.9999999999308408,4.40102085860921,0.14620492852685799,0.1399999913034098,0.13999999100699495,0.0029809441472916087,0.11662064820958191,0.01216168161947458,1.050000000762336,7.680607380574868,1.0629986275199843,0.1399999913034098,0.02290269480213071,0.6755283640480112,-1.6101523892773857,0.33636365184732153,0.015557036290965453,1.0
20.290000000000372,11.0,0.9999999999311457,0.9999999999310951,4.40102085861863,0.1462049285267552,0.13999999130345359,0.13999999100704438,0.002869508990964109,0.11674241221840612,0.012190934423517473,1.050000000762358,7.680607373491262,1.0629986275200045,0.13999999130345359,0.022902694802124986,0.6755283640481985,-1.6101523963558535,0.3363636518473058,0.015557036290978852,1.0
20.300000000000374,11.0,0.9999999999313857,0.9999999999313571,4.401020858628049,0.1462049285266524,0.13999999130349686,0.13999999100709373,0.002757437266581897,0.11686446317282449,0.01221906967737766,1.0500000007623793,7.680607366407806,1.0629986275200247,0.13999999130349686,0.0229026948021205,0.6755283640483847,-1.6101524034347008,0.3363636518472883,0.015557036290998007,1.0
20.310000000000375,11.0,0.999999999931625,0.9999999999316155,4.401020858637465,0.14620492852654962,0.13999999130354035,0.139999991007143,0.0026447479674363006,0.1169867898658229,0.012246081110245317,1.050000000762401,7.680607359324488,1.062998627520045,0.13999999130354035,0.02290269480211545,0.6755283640485711,-1.6101524105131706,0.33636365184727135,0.01555703629101754,1.0
20.320000000000377,11.0,0.9999999999318637,0.9999999999318757,4.40102085864688,0.1462049285264468,0.13999999130358382,0.13999999100719213,0.0025314601996784813,0.11710938102863064,0.0122719626418112,1.0500000007624228,7.6806073522413065,1.062998627520065,0.13999999130358382,0.022902694802110265,0.6755283640487575,-1.6101524175914521,0.3363636518472565,0.015557036291028746,1.0
20.33000000000038,11.0,0.9999999999321019,0.9999999999321378,4.401020858656292,0.14620492852634404,0.13999999130362697,0.13999999100724114,0.0024175931782704496,0.11723222533263108,0.012296708383375012,1.0500000007624442,7.680607345158272,1.0629986275200853,0.13999999130362697,0.022902694802105415,0.6755283640489428,-1.6101524246697363,0.3363636518472405,0.015557036291046806,1.0
20.34000000000038,11.0,0.9999999999323393,0.9999999999324019,4.401020858665701,0.14620492852624126,0.13999999130366983,0.1399999910072901,0.00230316622291854,0.11735531139128311,0.012320312638913204,1.050000000762466,7.6806073380753865,1.0629986275201053,0.13999999130366983,0.02290269480210042,0.6755283640491264,-1.6101524317478357,0.3363636518472217,0.01555703629106393,1.0
20.35000000000038,11.0,0.9999999999325763,0.9999999999326649,4.401020858675109,0.14620492852613853,0.13999999130371296,0.13999999100733898,0.002188198753987791,0.117478627762053,0.012342769906105984,1.0500000007624872,7.6806073309926335,1.0629986275201253,0.13999999130371296,0.022902694802095787,0.6755283640493117,-1.6101524388259316,0.3363636518472064,0.015557036291082052,1.0
20.360000000000383,11.0,0.9999999999328126,0.9999999999329099,4.4010208586845145,0.14620492852603573,0.1399999913037562,0.13999999100738772,0.002072710288398949,0.11760216294835654,0.012364074877323415,1.0500000007625085,7.680607323910015,1.0629986275201455,0.1399999913037562,0.02290269480209104,0.6755283640494976,-1.6101524459038377,0.3363636518471915,0.015557036291097,1.0
20.370000000000385,11.0,0.9999999999330483,0.9999999999331627,4.401020858693918,0.14620492852593298,0.13999999130379887,0.13999999100743638,0.0019567204355117607,0.11772590540151058,0.012384222440570403,1.0500000007625303,7.680607316827549,1.0629986275201655,0.13999999130379887,0.022902694802085656,0.6755283640496801,-1.6101524529813747,0.3363636518471732,0.015557036291113411,1.0
20.380000000000386,11.0,0.9999999999332835,0.9999999999334146,4.401020858703318,0.14620492852583028,0.13999999130384194,0.13999999100748498,0.0018402488929993854,0.11784984352269398,0.012403207680390466,1.0500000007625516,7.680607309745213,1.0629986275201855,0.13999999130384194,0.022902694802080643,0.6755283640498647,-1.610152460058907,0.3363636518471582,0.01555703629112809,1.0
20.390000000000388,11.0,0.9999999999335181,0.9999999999336487,4.401020858712717,0.1462049285257275,0.13999999130388455,0.13999999100753344,0.0017233154426972708,0.11797396566491736,0.012421025878728122,1.0500000007625732,7.680607302663021,1.0629986275202057,0.13999999130388455,0.02290269480207593,0.6755283640500476,-1.610152467136443,0.33636365184714045,0.01555703629114611,1.0
20.40000000000039,11.0,0.999999999933752,0.9999999999338907,4.401020858722113,0.14620492852562478,0.13999999130392726,0.13999999100758184,0.0016059399464526392,0.11809826013500122,0.01243767251574977,1.0500000007625945,7.680607295580964,1.0629986275202254,0.13999999130392726,0.022902694802071105,0.6755283640502311,-1.6101524742137896,0.33636365184712536,0.015557036291161279,1.0
20.41000000000039,11.0,0.9999999999339854,0.9999999999341319,4.401020858731506,0.14620492852552208,0.13999999130396965,0.13999999100763014,0.00148814234195227,0.11822271519556207,0.01245314327062296,1.0500000007626156,7.680607288499053,1.0629986275202454,0.13999999130396965,0.022902694802066595,0.675528364050413,-1.6101524812911396,0.3363636518471091,0.015557036291180179,1.0
20.420000000000393,11.0,0.9999999999342182,0.9999999999343556,4.401020858740897,0.14620492852541936,0.1399999913040121,0.1399999910076783,0.0013699426385477276,0.11834731906700624,0.012467434022253915,1.0500000007626367,7.680607281417278,1.0629986275202652,0.1399999913040121,0.022902694802061963,0.6755283640505956,-1.6101524883683,0.33636365184709294,0.015557036291195082,1.0
20.430000000000394,11.0,0.9999999999344503,0.9999999999345873,4.401020858750285,0.1462049285253167,0.13999999130405455,0.13999999100772642,0.0012513609130634928,0.1184720599295307,0.012480540849983237,1.0500000007626582,7.68060727433564,1.062998627520285,0.13999999130405455,0.022902694802056738,0.6755283640507771,-1.6101524954450857,0.33636365184707695,0.01555703629121244,1.0
20.440000000000396,11.0,0.9999999999346819,0.9999999999348184,4.40102085875967,0.14620492852521402,0.13999999130409693,0.13999999100777444,0.0011324173056018738,0.11859692592513073,0.012492460034239658,1.0500000007626793,7.680607267254136,1.062998627520305,0.13999999130409693,0.022902694802051836,0.675528364050959,-1.6101525025218708,0.33636365184706074,0.015557036291225401,1.0
20.450000000000397,11.0,0.999999999934913,0.999999999935032,4.401020858769053,0.14620492852511138,0.13999999130413932,0.13999999100782234,0.0010131320153372592,0.11872190515961394,0.012503188057151806,1.0500000007627006,7.68060726017277,1.062998627520325,0.13999999130413932,0.022902694802046798,0.6755283640511405,-1.6101525095984686,0.3363636518470451,0.015557036291241961,1.0
20.4600000000004,11.0,0.9999999999351434,0.9999999999352537,4.401020858778433,0.14620492852500874,0.13999999130418142,0.13999999100787014,0.000893525296303932,0.11884698570462009,0.012512721603117862,1.0500000007627217,7.680607253091541,1.0629986275203447,0.13999999130418142,0.022902694802042073,0.6755283640513211,-1.6101525166750683,0.33636365184702993,0.015557036291257778,1.0
20.4700000000004,11.0,0.9999999999353733,0.9999999999354751,4.401020858787811,0.14620492852490607,0.1399999913042235,0.13999999100791785,0.000773617453178943,0.1189721555996465,0.01252105755933308,1.050000000762743,7.680607246010451,1.0629986275203644,0.1399999913042235,0.02290269480203675,0.6755283640515011,-1.6101525237512926,0.33636365184701333,0.015557036291273262,1.0
20.480000000000402,11.0,0.9999999999356025,0.999999999935679,4.401020858797185,0.1462049285248035,0.1399999913042656,0.13999999100796554,0.0006534288370572128,0.11909740285407845,0.012528193016275098,1.0500000007627643,7.6806072389294915,1.0629986275203842,0.1399999913042656,0.022902694802032223,0.6755283640516818,-1.6101525308277034,0.336363651846997,0.015557036291289158,1.0
20.490000000000403,11.0,0.9999999999358312,0.9999999999358913,4.4010208588065565,0.14620492852470088,0.13999999130430751,0.13999999100801305,0.0005329798412251341,0.11922271544922429,0.012534125268146982,1.0500000007627854,7.680607231848672,1.062998627520404,0.13999999130430751,0.022902694802027553,0.6755283640518616,-1.610152537903928,0.3363636518469813,0.015557036291305457,1.0
20.500000000000405,11.0,0.9999999999360593,0.999999999936106,4.401020858815925,0.14620492852459832,0.13999999130434954,0.13999999100806046,0.000412290896929568,0.11934808134035471,0.012538851813277995,1.0500000007628065,7.680607224767981,1.062998627520424,0.13999999130434954,0.022902694802022748,0.6755283640520418,-1.6101525449799639,0.33636365184696665,0.015557036291322483,1.0
20.510000000000407,11.0,0.9999999999362867,0.9999999999363175,4.40102085882529,0.14620492852449574,0.1399999913043911,0.1399999910081078,0.0002913824691428979,0.11947348845874582,0.012542370354482024,1.0500000007628274,7.680607217687432,1.0629986275204435,0.1399999913043911,0.02290269480201824,0.6755283640522204,-1.6101525520560032,0.33636365184694983,0.01555703629133727,1.0
20.520000000000408,11.0,0.9999999999365136,0.9999999999365371,4.401020858834653,0.14620492852439318,0.139999991304433,0.13999999100815505,0.00017027505233147,0.11959892471372566,0.012544678799373675,1.0500000007628487,7.680607210607012,1.062998627520463,0.139999991304433,0.02290269480201268,0.6755283640523991,-1.6101525591314767,0.3363636518469354,0.015557036291352785,1.0
20.53000000000041,11.0,0.9999999999367397,0.9999999999367589,4.401020858844013,0.14620492852429062,0.13999999130447463,0.13999999100820218,4.898916621576266e-05,0.11972437799472353,0.01254577526064202,1.0500000007628696,7.680607203526728,1.0629986275204828,0.13999999130447463,0.022902694802008367,0.675528364052578,-1.6101525662073268,0.3363636518469192,0.01555703629137115,1.0
20.54000000000041,11.0,0.9999999999369653,0.9999999999369831,4.401020858853369,0.14620492852418812,0.13999999130451596,0.13999999100824922,-7.245464846195038e-05,0.11984983617332202,0.012545658056281977,1.0500000007628907,7.680607196446586,1.0629986275205023,0.13999999130451596,0.022902694802003423,0.675528364052755,-1.6101525732828048,0.33636365184690303,0.015557036291383983,1.0
20.550000000000413,11.0,0.9999999999371902,0.9999999999372065,4.401020858862722,0.14620492852408565,0.13999999130455765,0.1399999910082962,-0.00019403583417088033,0.11997528710531098,0.012544325709783352,1.0500000007629116,7.680607189366563,1.0629986275205219,0.13999999130455765,0.022902694801998833,0.6755283640529338,-1.6101525803582784,0.33636365184688843,0.015557036291399512,1.0
20.560000000000414,11.0,0.9999999999374147,0.999999999937418,4.401020858872072,0.14620492852398315,0.1399999913045988,0.1399999910083431,-0.0003157338208286675,0.12010071863274327,0.012541776950277545,1.0500000007629324,7.680607182286686,1.0629986275205414,0.1399999913045988,0.02290269480199406,0.6755283640531101,-1.6101525874335694,0.3363636518468726,0.015557036291417156,1.0
20.570000000000416,11.0,0.9999999999376386,0.9999999999376319,4.401020858881419,0.1462049285238807,0.13999999130463991,0.13999999100838983,-0.0004375280300238926,0.12022611858599172,0.012538010712641948,1.0500000007629533,7.680607175206945,1.062998627520561,0.13999999130463991,0.022902694801989146,0.6755283640532861,-1.610152594508673,0.33636365184685646,0.015557036291431611,1.0
20.580000000000418,11.0,0.9999999999378618,0.9999999999378482,4.401020858890762,0.14620492852377823,0.13999999130468121,0.13999999100843646,-0.0005593978792450827,0.12035147478580693,0.012533026137562084,1.050000000762974,7.6806071681273265,1.0629986275205805,0.13999999130468121,0.02290269480198504,0.6755283640534638,-1.6101526015839605,0.3363636518468423,0.015557036291449512,1.0
