t,wind_speed_mps,omega_m_pu,omega_e_pu,pitch_deg,P_aero_sys_pu,P_e_sys_pu,P_ref_sys_pu,ss_accel_mps2,q_ss,q_ss_dot,V_WTG1_LV_pu,angle_WTG1_LV_deg,V_uic_internal_pu,P_uic_bus_sys_pu,Q_uic_bus_sys_pu,I_uic_pu,I_uic_angle_deg,P_sync_generators_total_sys_pu,Q_sync_generators_total_sys_pu,load_step_scale
11.95999999999979,11.0,0.9999999995558309,0.9999999995558823,4.401020857052974,0.1462049285334983,0.139999991248878,0.13999999094667806,-0.03283933782695364,0.13315918345498465,0.0038868204918440915,1.050000000731251,7.680613339225206,1.0629986274907148,0.139999991248878,0.022902694808310326,0.6755283638164921,-1.610146436645938,0.3363636518645247,0.015557036270273513,0.9999223808000002
11.96999999999979,11.0,0.9999999995563407,0.9999999995563883,4.401020857038065,0.14620492853368847,0.13999999124894008,0.13999999094673943,-0.03325716809861928,0.1331964026996946,0.0035563320774903,1.0500000007313075,7.680613332003055,1.062998627490769,0.13999999124894008,0.02290269480830373,0.6755283638167424,-1.6101464438614137,0.3363636518645243,0.015557036270297513,0.9999670048187506
11.979999999999789,11.0,0.999999999556851,0.9999999995568873,4.401020857023217,0.14620492853387795,0.13999999124900234,0.13999999094680096,-0.0336678511123078,0.1332302962871587,0.0032217009545560385,1.0500000007313637,7.680613324780884,1.062998627490823,0.13999999124900234,0.02290269480829665,0.6755283638169934,-1.6101464510766994,0.3363636518645237,0.015557036270320544,0.9999901494000003
11.989999999999789,11.0,0.9999999995573619,0.9999999995573849,4.401020857008427,0.14620492853406675,0.1399999912490645,0.13999999094686263,-0.03407121711373079,0.13326082315049032,0.002882999445783822,1.0500000007314199,7.680613317558691,1.062998627490877,0.1399999912490645,0.022902694808290436,0.6755283638172448,-1.6101464582923612,0.33636365186452266,0.015557036270344661,0.9999987593562505
11.999999999999789,11.0,0.9999999995578732,0.9999999995578788,4.401020856993697,0.14620492853425485,0.13999999124912696,0.13999999094692442,-0.03446709804609904,0.13328794295448979,0.0025403015630179916,1.0500000007314763,7.680613310336481,1.0629986274909309,0.13999999124912696,0.02290269480828327,0.6755283638174965,-1.6101464655076454,0.3363636518645222,0.015557036270367012,1.0
12.009999999999788,11.0,0.9999999995583851,0.9999999995583687,4.401020856979026,0.1462049285344423,0.13999999124918955,0.13999999094698637,-0.03485532760565596,0.13331161611244982,0.0021936829899517262,1.0500000007315324,7.680613303114256,1.0629986274909848,0.13999999124918955,0.02290269480827656,0.6755283638177493,-1.6101464727231154,0.3363636518645219,0.015557036270389603,1.0
12.019999999999788,11.0,0.9999999995588975,0.9999999995588578,4.401020856964416,0.14620492853462908,0.139999991249252,0.13999999094704849,-0.03523574129677409,0.1333318038027853,0.0018432210643208537,1.0500000007315882,7.680613295892019,1.0629986274910386,0.139999991249252,0.022902694808270275,0.6755283638180021,-1.6101464799387737,0.33636365186451955,0.015557036270415705,1.0
12.029999999999788,11.0,0.9999999995594104,0.9999999995593403,4.401020856949865,0.14620492853481515,0.13999999124931473,0.13999999094711074,-0.035608176486601584,0.1333484679854825,0.0014889947595489454,1.0500000007316441,7.680613288669765,1.062998627491092,0.13999999124931473,0.02290269480826304,0.6755283638182553,-1.610146487154054,0.3363636518645178,0.015557036270437682,1.0
12.039999999999788,11.0,0.9999999995599238,0.9999999995598193,4.401020856935373,0.14620492853500053,0.13999999124937756,0.1399999909471731,-0.03597247245924412,0.13336157141836175,0.0011310846658482486,1.0500000007316999,7.6806132814474966,1.0629986274911456,0.13999999124937756,0.022902694808256727,0.6755283638185098,-1.6101464943697084,0.3363636518645171,0.015557036270462683,1.0
12.049999999999788,11.0,0.9999999995604376,0.9999999995602992,4.401020856920942,0.14620492853518524,0.13999999124944057,0.13999999094723564,-0.03632847046946114,0.1333710776731487,0.0007695729707812313,1.0500000007317556,7.680613274225215,1.0629986274911993,0.13999999124944057,0.02290269480824993,0.6755283638187648,-1.610146501585173,0.3363636518645167,0.015557036270484336,1.0
12.059999999999787,11.0,0.999999999560952,0.9999999995607812,4.40102085690657,0.14620492853536926,0.13999999124950355,0.13999999094729834,-0.036676013795865325,0.13337695115134846,0.0004045434392876205,1.0500000007318118,7.6806132670029275,1.0629986274912526,0.13999999124950355,0.022902694808242648,0.6755283638190192,-1.6101465088004507,0.33636365186451433,0.015557036270505246,1.0
12.069999999999787,11.0,0.9999999995614667,0.9999999995612712,4.401020856892257,0.14620492853555261,0.1399999912495665,0.13999999094736115,-0.037014947793605146,0.1333791570999171,3.60813931820217e-05,1.0500000007318673,7.680613259780633,1.0629986274913064,0.1399999912495665,0.022902694808236274,0.6755283638192742,-1.6101465160161037,0.3363636518645111,0.01555703627053125,1.0
12.079999999999787,11.0,0.9999999995619818,0.999999999561766,4.401020856878003,0.14620492853573527,0.13999999124962956,0.1399999909474241,-0.03734511994651796,0.13337766162672587,-0.00033572630987265234,1.0500000007319223,7.680613252558325,1.0629986274913594,0.13999999124962956,0.02290269480823036,0.6755283638195307,-1.6101465232319416,0.3363636518645106,0.015557036270556223,1.0
12.089999999999787,11.0,0.9999999995624974,0.9999999995622657,4.401020856863809,0.14620492853591724,0.13999999124969298,0.13999999094748725,-0.0376663799187365,0.13337243171581237,-0.0007107912979105725,1.050000000731978,7.680613245336005,1.0629986274914127,0.13999999124969298,0.02290269480822306,0.6755283638197872,-1.6101465304472142,0.3363636518645091,0.015557036270579173,1.0
12.099999999999786,11.0,0.9999999995630134,0.999999999562783,4.401020856849674,0.14620492853609854,0.1399999912497562,0.13999999094755042,-0.03797857960573525,0.1333634352424136,-0.0010890237067216425,1.0500000007320336,7.680613238113689,1.0629986274914658,0.1399999912497562,0.02290269480821621,0.6755283638200434,-1.610146537662676,0.3363636518645059,0.015557036270600936,1.0
12.109999999999786,11.0,0.9999999995635298,0.9999999995633104,4.401020856835598,0.14620492853627914,0.13999999124981993,0.1399999909476138,-0.03828157318479444,0.1333506409877761,-0.001470332202417728,1.0500000007320893,7.680613230891359,1.062998627491519,0.13999999124981993,0.02290269480820845,0.6755283638203011,-1.6101465448777577,0.3363636518645041,0.01555703627062294,1.0
12.119999999999786,11.0,0.9999999995640466,0.9999999995638519,4.401020856821582,0.1462049285364591,0.13999999124988322,0.13999999094767732,-0.038575217164879716,0.13333401865373778,-0.0018546240045006095,1.0500000007321446,7.680613223669029,1.0629986274915726,0.13999999124988322,0.02290269480820251,0.6755283638205584,-1.6101465520935938,0.33636365186450107,0.015557036270650542,1.0
12.129999999999786,11.0,0.9999999995645639,0.999999999564392,4.401020856807624,0.14620492853663836,0.13999999124994675,0.13999999094774096,-0.03885937043590465,0.13331353887707661,-0.0022418049094256715,1.0500000007322001,7.680613216446701,1.0629986274916254,0.13999999124994675,0.022902694808195196,0.6755283638208156,-1.6101465593088646,0.33636365186449707,0.015557036270673393,1.0
12.139999999999786,11.0,0.9999999995650815,0.999999999564942,4.401020856793726,0.14620492853681694,0.13999999125001064,0.13999999094780477,-0.03913389431737921,0.1332891732436212,-0.0026317793146551386,1.0500000007322556,7.680613209224361,1.0629986274916787,0.13999999125001064,0.022902694808188375,0.675528363821075,-1.6101465665243189,0.3363636518644953,0.01555703627069678,1.0
12.149999999999785,11.0,0.9999999995655996,0.999999999565489,4.401020856779888,0.14620492853699482,0.1399999912500743,0.13999999094786866,-0.03939865260641853,0.13326089430211843,-0.0030244502431946243,1.0500000007323105,7.680613202002029,1.0629986274917316,0.1399999912500743,0.02290269480818154,0.6755283638213335,-1.610146573739775,0.3363636518644918,0.015557036270721036,1.0
12.159999999999785,11.0,0.9999999995661182,0.9999999995660347,4.401020856766108,0.14620492853717207,0.13999999125013832,0.13999999094793275,-0.03965351162509592,0.13322867557785348,-0.0034197193686064963,1.0500000007323655,7.680613194779694,1.0629986274917842,0.13999999125013832,0.02290269480817474,0.6755283638215938,-1.6101465809552273,0.3363636518644899,0.015557036270744784,1.0
12.169999999999785,11.0,0.9999999995666372,0.9999999995665733,4.401020856752387,0.14620492853734862,0.13999999125020232,0.13999999094799695,-0.03989834026713718,0.13319249158601704,-0.0038174870404934906,1.0500000007324204,7.680613187557362,1.062998627491837,0.13999999125020232,0.022902694808167947,0.6755283638218538,-1.61014658817068,0.33636365186448647,0.015557036270771367,1.0
12.179999999999785,11.0,0.9999999995671567,0.9999999995671078,4.401020856738724,0.1462049285375245,0.13999999125026627,0.1399999909480613,-0.040133010043928385,0.1331523178448157,-0.004217652310445844,1.0500000007324757,7.6806131803350315,1.06299862749189,0.13999999125026627,0.022902694808161157,0.6755283638221138,-1.610146595386133,0.3363636518644837,0.015557036270791583,1.0
12.189999999999785,11.0,0.9999999995676766,0.9999999995676386,4.401020856725122,0.1462049285376997,0.13999999125033033,0.13999999094812574,-0.04035739512983255,0.1331081308883204,-0.004620112958445075,1.0500000007325303,7.680613173112712,1.0629986274919425,0.13999999125033033,0.022902694808154406,0.6755283638223744,-1.6101466026015838,0.3363636518644795,0.015557036270817788,1.0
12.199999999999784,11.0,0.999999999568197,0.9999999995681657,4.401020856711577,0.1462049285378742,0.13999999125039467,0.13999999094819032,-0.04057137240679687,0.13305990827904854,-0.005024765519717377,1.0500000007325851,7.680613165890391,1.0629986274919951,0.13999999125039467,0.02290269480814769,0.6755283638226363,-1.6101466098170323,0.3363636518644768,0.01555703627084307,1.0
12.209999999999784,11.0,0.9999999995687178,0.9999999995686889,4.401020856698092,0.14620492853804806,0.13999999125045912,0.13999999094825508,-0.04077482150824058,0.13300762862027551,-0.005431505312029505,1.0500000007326404,7.6806131586680735,1.0629986274920478,0.13999999125045912,0.02290269480814006,0.6755283638228977,-1.6101466170321046,0.33636365186447326,0.01555703627086564,1.0
12.219999999999784,11.0,0.999999999569239,0.9999999995692086,4.401020856684665,0.14620492853822126,0.1399999912505237,0.13999999094831994,-0.04096762486220404,0.132951271568071,-0.005840226463419871,1.0500000007326953,7.680613151445762,1.0629986274921004,0.1399999912505237,0.022902694808132926,0.6755283638231605,-1.6101466242473623,0.3363636518644698,0.015557036270887756,1.0
12.229999999999784,11.0,0.9999999995697607,0.9999999995697262,4.401020856671297,0.14620492853839373,0.13999999125058818,0.13999999094838494,-0.041149667733752365,0.13289081784305573,-0.006250821940357384,1.05000000073275,7.680613144223462,1.0629986274921528,0.13999999125058818,0.02290269480812628,0.6755283638234232,-1.6101466314628086,0.3363636518644656,0.015557036270913517,1.0
12.239999999999783,11.0,0.9999999995702827,0.9999999995702517,4.401020856657989,0.14620492853856554,0.13999999125065257,0.13999999094845011,-0.04132083826661509,0.13282624924187475,-0.00666318357632055,1.0500000007328048,7.680613137001179,1.0629986274922054,0.13999999125065257,0.02290269480811919,0.6755283638236851,-1.6101466386780683,0.33636365186446104,0.015557036270938197,1.0
12.249999999999783,11.0,0.9999999995708052,0.9999999995707779,4.401020856644738,0.14620492853873668,0.13999999125071733,0.1399999909485154,-0.04148102752405278,0.1327575486483826,-0.0070772021007891005,1.0500000007328594,7.680613129778898,1.0629986274922578,0.13999999125071733,0.022902694808112627,0.6755283638239492,-1.6101466458935114,0.3363636518644572,0.015557036270961593,1.0
12.259999999999783,11.0,0.9999999995713281,0.9999999995713007,4.401020856631547,0.14620492853890718,0.13999999125078214,0.1399999909485808,-0.041630129528937826,0.13268470004453672,-0.007492767168640361,1.050000000732914,7.68061312255663,1.0629986274923102,0.13999999125078214,0.022902694808105632,0.6755283638242132,-1.6101466531087663,0.33636365186445355,0.01555703627098783,1.0
12.269999999999783,11.0,0.9999999995718515,0.9999999995718202,4.401020856618414,0.14620492853907696,0.13999999125084706,0.13999999094864635,-0.04176804130303305,0.1326076885209948,-0.007909767389942438,1.0500000007329686,7.680613115334374,1.0629986274923624,0.13999999125084706,0.022902694808098683,0.6755283638244779,-1.6101466603240193,0.3363636518644494,0.015557036271010499,1.0
12.279999999999783,11.0,0.9999999995723752,0.9999999995723364,4.40102085660534,0.1462049285392461,0.1399999912509121,0.13999999094871204,-0.041894662905460206,0.13252650028741228,-0.008328090360136141,1.0500000007330235,7.680613108112133,1.0629986274924148,0.1399999912509121,0.02290269480809085,0.6755283638247421,-1.6101466675388967,0.33636365186444445,0.01555703627103372,1.0
12.289999999999782,11.0,0.9999999995728993,0.9999999995728496,4.401020856592324,0.14620492853941455,0.13999999125097712,0.13999999094877785,-0.04200989747034492,0.13244112268243619,-0.0087476226905975,1.050000000733078,7.680613100889909,1.062998627492467,0.13999999125097712,0.022902694808083525,0.675528363825007,-1.610146674753961,0.33636365186444084,0.015557036271055315,1.0
12.299999999999782,11.0,0.9999999995734239,0.9999999995733597,4.401020856579367,0.14620492853958236,0.13999999125104223,0.13999999094884377,-0.04211365124362476,0.13235154418339132,-0.009168250039572529,1.0500000007331323,7.6806130936677,1.062998627492519,0.13999999125104223,0.022902694808077193,0.6755283638252735,-1.6101466819693984,0.33636365186443606,0.01555703627108453,1.0
12.309999999999782,11.0,0.9999999995739488,0.9999999995738696,4.401020856566468,0.14620492853974945,0.13999999125110757,0.13999999094890983,-0.04220583361901184,0.13225775441565546,-0.00958985714347588,1.0500000007331867,7.680613086445505,1.062998627492571,0.13999999125110757,0.022902694808069505,0.6755283638255393,-1.6101466891842722,0.33636365186443096,0.015557036271108281,1.0
12.319999999999782,11.0,0.9999999995744742,0.9999999995743738,4.401020856553628,0.1462049285399159,0.13999999125117277,0.13999999094897603,-0.04228635717309667,0.1321597441617196,-0.010012327848544835,1.0500000007332408,7.680613079223329,1.0629986274926233,0.13999999125117277,0.02290269480806327,0.6755283638258063,-1.6101466963997082,0.3363636518644261,0.01555703627113208,1.0
12.329999999999782,11.0,0.999999999575,0.9999999995748796,4.401020856540845,0.14620492854008166,0.13999999125123824,0.13999999094904234,-0.042355137699580575,0.13205750536993008,-0.010435545142839963,1.0500000007332952,7.680613072001174,1.0629986274926753,0.13999999125123824,0.022902694808055703,0.675528363826073,-1.6101467036145796,0.3363636518644215,0.01555703627115795,1.0
12.339999999999781,11.0,0.9999999995755261,0.9999999995753883,4.401020856528122,0.1462049285402468,0.1399999912513037,0.1399999909491088,-0.042412094242631954,0.13195103116290888,-0.01085939118858376,1.0500000007333496,7.680613064779041,1.062998627492727,0.1399999912513037,0.022902694808048664,0.6755283638263403,-1.6101467108296381,0.3363636518644153,0.01555703627118274,1.0
12.349999999999781,11.0,0.9999999995760526,0.9999999995759082,4.401020856515456,0.14620492854041123,0.13999999125136928,0.13999999094917537,-0.04245714912934645,0.131840315845649,-0.011283747354828358,1.0500000007334038,7.680613057556923,1.0629986274927792,0.13999999125136928,0.02290269480804168,0.6755283638266082,-1.6101467180446951,0.33636365186441064,0.015557036271210333,1.0
12.359999999999781,11.0,0.9999999995765794,0.999999999576428,4.401020856502848,0.14620492854057496,0.13999999125143495,0.13999999094924204,-0.04249022800131,0.13172535491328147,-0.011708494250443385,1.050000000733458,7.68061305033483,1.062998627492831,0.13999999125143495,0.022902694808034293,0.6755283638268763,-1.6101467252595636,0.3363636518644054,0.015557036271232505,1.0
12.36999999999978,11.0,0.9999999995771065,0.9999999995769562,4.4010208564903,0.14620492854073805,0.13999999125150053,0.1399999909493089,-0.0425112598452482,0.13160614505851084,-0.012133511757414858,1.0500000007335122,7.680613043112763,1.0629986274928829,0.13999999125150053,0.022902694808027438,0.6755283638271445,-1.6101467324746197,0.33636365186439926,0.01555703627125763,1.0
12.37999999999978,11.0,0.9999999995776341,0.9999999995774869,4.401020856477809,0.14620492854090048,0.13999999125156656,0.13999999094937585,-0.04252017702275357,0.13148268417871642,-0.012558679064446004,1.0500000007335661,7.680613035890711,1.0629986274929346,0.13999999125156656,0.022902694808020204,0.6755283638274143,-1.610146739689484,0.3363636518643952,0.015557036271280321,1.0
12.38999999999978,11.0,0.9999999995781619,0.9999999995780259,4.401020856465376,0.14620492854106223,0.13999999125163215,0.13999999094944293,-0.042516915299086605,0.13135497138271576,-0.012983874700850703,1.0500000007336203,7.680613028668699,1.0629986274929863,0.13999999125163215,0.02290269480801301,0.6755283638276823,-1.6101467469043524,0.3363636518643881,0.015557036271305304,1.0
12.39999999999978,11.0,0.9999999995786901,0.9999999995785674,4.401020856453001,0.1462049285412233,0.13999999125169818,0.1399999909495101,-0.04250141387102693,0.13122300699718792,-0.013408976570730218,1.050000000733674,7.680613021446708,1.0629986274930379,0.13999999125169818,0.022902694808005927,0.6755283638279524,-1.6101467541192158,0.3363636518643828,0.015557036271331483,1.0
12.40999999999978,11.0,0.9999999995792187,0.999999999579117,4.401020856440684,0.14620492854138373,0.13999999125176443,0.13999999094957744,-0.04247361539378636,0.13108679257275357,-0.013833861987423743,1.0500000007337282,7.680613014224738,1.0629986274930896,0.13999999125176443,0.02290269480799846,0.6755283638282233,-1.6101467613338891,0.33636365186437833,0.015557036271355792,1.0
12.41999999999978,11.0,0.9999999995797476,0.9999999995796689,4.401020856428424,0.14620492854154346,0.13999999125183035,0.13999999094964488,-0.04243346600695605,0.13094633088970933,-0.014258407708223265,1.0500000007337817,7.680613007002805,1.0629986274931411,0.13999999125183035,0.02290269480799198,0.6755283638284937,-1.6101467685489403,0.3363636518643713,0.015557036271382706,1.0
12.42999999999978,11.0,0.9999999995802767,0.9999999995802287,4.401020856416223,0.14620492854170256,0.13999999125189685,0.1399999909497124,-0.04238091535948571,0.13080162596341344,-0.01468248996934306,1.050000000733836,7.680612999780889,1.0629986274931926,0.13999999125189685,0.022902694807984215,0.6755283638287654,-1.6101467757634231,0.3363636518643667,0.015557036271403663,1.0
12.43999999999978,11.0,0.9999999995808063,0.9999999995807892,4.401020856404079,0.146204928541861,0.13999999125196305,0.1399999909497801,-0.04231591663369544,0.13065268304932082,-0.015105984521134163,1.0500000007338903,7.680612992559013,1.0629986274932444,0.13999999125196305,0.022902694807976496,0.6755283638290355,-1.61014678297791,0.33636365186435874,0.015557036271428518,1.0
12.449999999999779,11.0,0.9999999995813362,0.9999999995813464,4.401020856391994,0.14620492854201875,0.13999999125202933,0.13999999094984797,-0.04223842656829396,0.13049950864766455,-0.015528766663533968,1.0500000007339438,7.680612985337166,1.0629986274932959,0.13999999125202933,0.022902694807969814,0.6755283638293075,-1.6101467901927689,0.33636365186435324,0.01555703627145582,1.0
12.459999999999779,11.0,0.9999999995818665,0.9999999995819003,4.401020856379965,0.14620492854217582,0.13999999125209592,0.13999999094991586,-0.04214840548041257,0.13034211050778186,-0.015950711281741137,1.0500000007339976,7.680612978115347,1.0629986274933472,0.13999999125209592,0.0229026948079623,0.6755283638295799,-1.6101467974072496,0.3363636518643469,0.015557036271480066,1.0
12.469999999999779,11.0,0.999999999582397,0.999999999582451,4.401020856367995,0.14620492854233225,0.13999999125216248,0.13999999094998394,-0.04204581728663914,0.13018049763208225,-0.016371692882105805,1.0500000007340515,7.680612970893564,1.0629986274933987,0.13999999125216248,0.02290269480795486,0.6755283638298524,-1.6101468046217309,0.33636365186434036,0.015557036271506147,1.0
12.479999999999778,11.0,0.9999999995829281,0.9999999995829987,4.401020856356083,0.146204928542488,0.13999999125222914,0.1399999909500521,-0.04193062952304252,0.13001468027965563,-0.016791585628225133,1.0500000007341055,7.680612963671815,1.0629986274934502,0.13999999125222914,0.02290269480794753,0.6755283638301253,-1.6101468118362106,0.33636365186433426,0.015557036271531908,1.0
12.489999999999778,11.0,0.9999999995834594,0.9999999995835405,4.401020856344227,0.1462049285426431,0.139999991252296,0.13999999095012042,-0.0418028133641877,0.12984466996951854,-0.017210263377234025,1.050000000734159,7.680612956450099,1.0629986274935015,0.139999991252296,0.022902694807939838,0.6755283638303992,-1.6101468190505,0.3363636518643276,0.01555703627155349,1.0
12.499999999999778,11.0,0.9999999995839911,0.9999999995840823,4.40102085633243,0.14620492854279757,0.13999999125236243,0.13999999095018884,-0.04166234364113067,0.12967047948349664,-0.017627599716280924,1.0500000007342123,7.68061294922843,1.0629986274935526,0.13999999125236243,0.02290269480793361,0.6755283638306723,-1.6101468262653562,0.33636365186431916,0.015557036271581325,1.0
12.509999999999778,11.0,0.9999999995845231,0.9999999995846184,4.401020856320689,0.14620492854295133,0.1399999912524295,0.13999999095025736,-0.04150919885838186,0.12949212286874134,-0.01804346799917839,1.050000000734266,7.680612942006785,1.0629986274936036,0.1399999912524295,0.022902694807925658,0.6755283638309467,-1.6101468334794555,0.33636365186431294,0.015557036271606043,1.0
12.519999999999778,11.0,0.9999999995850555,0.9999999995851545,4.401020856309007,0.14620492854310443,0.13999999125249651,0.13999999095032606,-0.04134336120984694,0.1293096154398793,-0.01845774138321822,1.05000000073432,7.680612934785178,1.0629986274936554,0.13999999125249651,0.022902694807918254,0.6755283638312214,-1.610146840693743,0.33636365186430706,0.0155570362716298,1.0
12.529999999999777,11.0,0.9999999995855882,0.9999999995856853,4.4010208562973805,0.1462049285432569,0.13999999125256365,0.1399999909503948,-0.04116481659371954,0.12912297378079285,-0.018870292866140732,1.0500000007343735,7.680612927563611,1.0629986274937064,0.13999999125256365,0.022902694807910965,0.6755283638314967,-1.6101468479080288,0.33636365186430006,0.015557036271654518,1.0
12.539999999999777,11.0,0.9999999995861212,0.9999999995862165,4.401020856285812,0.14620492854340872,0.13999999125263074,0.13999999095046378,-0.040973554626335756,0.12893221574603017,-0.019280995323247778,1.050000000734427,7.680612920342089,1.0629986274937577,0.13999999125263074,0.022902694807903787,0.6755283638317722,-1.6101468551223141,0.33636365186429346,0.01555703627167946,1.0
12.549999999999777,11.0,0.9999999995866545,0.9999999995867425,4.401020856274301,0.14620492854355985,0.13999999125269763,0.13999999095053275,-0.04076956865497747,0.12873736046184342,-0.019689721544649062,1.0500000007344803,7.680612913120614,1.0629986274938088,0.13999999125269763,0.0229026948078967,0.6755283638320468,-1.6101468623366015,0.33636365186428485,0.01555703627170553,1.0
12.559999999999777,11.0,0.9999999995871882,0.9999999995872689,4.401020856262847,0.14620492854371028,0.13999999125276508,0.13999999095060192,-0.040552855769619894,0.12853842832685394,-0.020096344272631236,1.0500000007345338,7.680612905899171,1.0629986274938596,0.13999999125276508,0.02290269480788882,0.6755283638323232,-1.6101468695505081,0.33636365186427786,0.015557036271728483,1.0
12.569999999999776,11.0,0.9999999995877222,0.9999999995877902,4.40102085625145,0.14620492854386014,0.13999999125283238,0.1399999909506712,-0.040323416813626334,0.12833544101234326,-0.020500736239139172,1.0500000007345869,7.680612898677774,1.0629986274939105,0.13999999125283238,0.02290269480788198,0.6755283638326001,-1.6101468767647902,0.33636365186427025,0.015557036271757287,1.0
12.579999999999776,11.0,0.9999999995882566,0.9999999995883122,4.401020856240111,0.1462049285440093,0.13999999125289972,0.13999999095074056,-0.040081256393370984,0.12812842146216855,-0.02090277020335885,1.05000000073464,7.680612891456422,1.0629986274939616,0.13999999125289972,0.022902694807874786,0.6755283638328767,-1.6101468839788844,0.33636365186426215,0.015557036271781486,1.0
12.589999999999776,11.0,0.9999999995887913,0.999999999588832,4.401020856228828,0.1462049285441578,0.13999999125296736,0.13999999095081003,-0.03982638288679943,0.127917393892302,-0.021302318989391167,1.0500000007346932,7.68061288423511,1.0629986274940124,0.13999999125296736,0.022902694807867267,0.6755283638331546,-1.6101468911927872,0.3363636518642551,0.015557036271808704,1.0
12.599999999999776,11.0,0.9999999995893263,0.9999999995893496,4.401020856217603,0.14620492854430564,0.13999999125303503,0.13999999095087964,-0.03955880845091808,0.12770238378999293,-0.021699255524005978,1.0500000007347465,7.680612877013842,1.0629986274940633,0.13999999125303503,0.022902694807859857,0.6755283638334326,-1.6101468984066898,0.3363636518642476,0.01555703627183537,1.0
12.609999999999776,11.0,0.9999999995898616,0.9999999995898653,4.401020856206435,0.1462049285444528,0.1399999912531027,0.13999999095094937,-0.03927854902820549,0.12748341791255208,-0.02209345287446568,1.0500000007348,7.680612869792625,1.0629986274941143,0.1399999912531027,0.022902694807852106,0.6755283638337104,-1.6101469056204047,0.3363636518642397,0.015557036271857122,1.0
12.619999999999775,11.0,0.9999999995903972,0.999999999590379,4.4010208561953235,0.14620492854459935,0.13999999125317036,0.13999999095101923,-0.03898562435194752,0.12726052428575724,-0.022484784286407482,1.050000000734853,7.680612862571457,1.062998627494165,0.13999999125317036,0.022902694807844945,0.6755283638339887,-1.6101469128343064,0.3363636518642308,0.01555703627188433,1.0
12.629999999999775,11.0,0.9999999995909331,0.999999999590891,4.401020856184269,0.1462049285447452,0.13999999125323817,0.13999999095108917,-0.038680057950490704,0.12703373220187994,-0.02287312322177367,1.0500000007349055,7.680612855350336,1.0629986274942154,0.13999999125323817,0.022902694807837923,0.6755283638342682,-1.6101469200482055,0.336363651864223,0.015557036271910143,1.0
12.639999999999775,11.0,0.9999999995914693,0.9999999995914026,4.401020856173272,0.14620492854489045,0.13999999125330626,0.13999999095115925,-0.038361877150411866,0.1268030722173326,-0.023258343396778958,1.050000000734959,7.680612848129259,1.062998627494266,0.13999999125330626,0.02290269480782964,0.6755283638345474,-1.6101469272615399,0.3363636518642143,0.015557036271935039,1.0
12.649999999999775,11.0,0.9999999995920058,0.9999999995919234,4.40102085616233,0.14620492854503497,0.13999999125337412,0.13999999095122942,-0.038031113078602685,0.1265685761499358,-0.02364031881990411,1.050000000735012,7.680612840908236,1.0629986274943168,0.13999999125337412,0.022902694807822394,0.6755283638348266,-1.610146934475251,0.33636365186420636,0.015557036271959439,1.0
12.659999999999775,11.0,0.9999999995925425,0.9999999995924482,4.401020856151447,0.14620492854517889,0.13999999125344204,0.13999999095129967,-0.03768780066326227,0.1263302770758056,-0.024018923829904983,1.0500000007350647,7.680612833687267,1.0629986274943675,0.13999999125344204,0.022902694807815288,0.6755283638351063,-1.6101469416889616,0.33636365186419737,0.015557036271986508,1.0
12.669999999999774,11.0,0.9999999995930794,0.9999999995929824,4.401020856140619,0.14620492854532213,0.1399999912535101,0.1399999909513701,-0.03733197863380375,0.1260882093258608,-0.024394033133826012,1.0500000007351176,7.6806128264663505,1.0629986274944176,0.1399999912535101,0.022902694807807863,0.6755283638353864,-1.610146948902482,0.33636365186418876,0.015557036272013398,1.0
12.679999999999774,11.0,0.9999999995936166,0.9999999995935199,4.401020856129848,0.14620492854546474,0.13999999125357832,0.13999999095144058,-0.03696368951966722,0.12584240848194986,-0.024765521845007354,1.0500000007351702,7.680612819245481,1.0629986274944678,0.13999999125357832,0.022902694807800116,0.6755283638356673,-1.6101469561158126,0.33636365186418055,0.01555703627203818,1.0
12.689999999999774,11.0,0.9999999995941541,0.9999999995940666,4.401020856119134,0.14620492854560663,0.13999999125364668,0.13999999095151117,-0.03658297964804055,0.12559291137259812,-0.02513326552107466,1.0500000007352233,7.680612812024665,1.0629986274945185,0.13999999125364668,0.022902694807792515,0.6755283638359486,-1.6101469633291423,0.33636365186417183,0.015557036272060898,1.0
12.699999999999774,11.0,0.9999999995946918,0.9999999995946167,4.401020856108476,0.14620492854574796,0.13999999125371473,0.13999999095158194,-0.036189899140487036,0.12533975606837502,-0.0254971402019006,1.0500000007352759,7.680612804803915,1.062998627494569,0.13999999125371473,0.02290269480778551,0.6755283638362293,-1.6101469705426616,0.3363636518641615,0.01555703627208875,1.0
12.709999999999773,11.0,0.9999999995952297,0.9999999995951715,4.401020856097874,0.1462049285458886,0.1399999912537834,0.13999999095165275,-0.0357845019084751,0.12508298187688202,-0.025857022447527172,1.0500000007353287,7.680612797583207,1.0629986274946193,0.1399999912537834,0.022902694807777752,0.675528363836512,-1.6101469777557988,0.33636365186415385,0.015557036272115136,1.0
12.719999999999773,11.0,0.9999999995957679,0.9999999995957238,4.401020856087329,0.14620492854602857,0.1399999912538519,0.1399999909517237,-0.03536684564782222,0.12482262933736149,-0.02621278937603791,1.0500000007353814,7.680612790362559,1.0629986274946694,0.1399999912538519,0.022902694807770116,0.675528363836794,-1.6101469849689385,0.33636365186414474,0.015557036272139115,1.0
